indice,ingles_original,portugues_traduzido,label,modelo,prompt,score_combinado,xcomet_xl,comet22,kiwi_xl,quartil,origem,parascore
2340,"Trump's team forgot to book a hotel, so they're crashing on Hamburg's couch for the G20","A turma do Trump se esqueceu de marcar um hotel, então estão de camarote no sofá de Hamburgo para o G20.",0,gemma3,prompt4,0.7466,0.7796010971069336,0.783438503742218,0.6767046451568604,Q2,parascore,0.9626
2340,"Trump's team forgot to book a hotel, so they're crashing on Hamburg's couch for the G20","A equipe de Trump esqueceu de reservar um hotel, então estão dormindo no sofá de alguém em Hamburgo para o G20.",0,gemma3,prompt2,0.9683,1.0,0.8813154101371765,1.0234919786453247,Q2,parascore,0.9572
2340,"Trump's team forgot to book a hotel, so they're crashing on Hamburg's couch for the G20","A equipe de Trump esqueceu de reservar um hotel, então estão dormindo no sofá de Hamburgo para o G20.",0,gpt,prompt4,0.9092,0.991890549659729,0.9188923239707947,0.8167900443077087,Q2,parascore,0.9559
2365,Where Are The Statues Honoring The 1.25 Million Europeans Enslaved By African Muslims?,"Onde estão as estátuas homenageando os 1,25 milhão de europeus escravizados por muçulmanos africanos?",0,gemma3,prompt2,0.9746,1.0,0.910706341266632,1.013036847114563,Q2,dataset_final,
2365,Where Are The Statues Honoring The 1.25 Million Europeans Enslaved By African Muslims?,"Onde estão as estátuas que honram os 1,25 milhão de europeus escravizados por muçulmanos africanos?",0,gpt,prompt2,0.9638,0.9912000298500061,0.8943321108818054,1.0057563781738281,Q2,parascore,0.9574
2365,Where Are The Statues Honoring The 1.25 Million Europeans Enslaved By African Muslims?,"Onde estão as estátuas que honram os 1,25 milhões de europeus escravizados por muçulmanos africanos?",0,gemmaX,sem_prompt,0.9729,1.0,0.9121113419532776,1.0066660642623901,Q2,parascore,0.9559
2365,Where Are The Statues Honoring The 1.25 Million Europeans Enslaved By African Muslims?,"Onde estão as estátuas que homenageiam os 1,25 milhões de europeus escravizados por muçulmanos africanos?",0,gpt,prompt4,0.8901,0.9844536781311035,0.8630595803260803,0.8229149580001831,Q2,parascore,0.9555
2365,Where Are The Statues Honoring The 1.25 Million Europeans Enslaved By African Muslims?,"Onde jazem as estátuas que honram os 1,25 milhão de europeus escravizados por muçulmanos africanos?",0,gemini,prompt4,0.8793,0.9661802649497986,0.8872857689857483,0.7845030426979065,Q2,parascore,0.9524
2365,Where Are The Statues Honoring The 1.25 Million Europeans Enslaved By African Muslims?,"Onde estão os bustos celebrando os 1,25 milhão de europeus escravizados pelos muçulmanos africanos?",0,gemma3,prompt4,0.9195,0.9974633455276489,0.9122970700263977,0.8487664461135864,Q2,parascore,0.951
1506,Burger King Russia Introduces The “Whoppercoin” – The Fast-Food Industry’s First Digital Currency,"Burger King Rússia Apresenta a ""Whoppercoin"" – A Primeira Moeda Digital da Indústria de Fast-Food.",0,gemini,prompt2,0.9744,0.9944698810577391,0.951708972454071,0.9770084619522096,Q2,dataset_final,
1506,Burger King Russia Introduces The “Whoppercoin” – The Fast-Food Industry’s First Digital Currency,"Burger King Rússia Introduz a ""Whoppercoin"" – A Primeira Moeda Digital da Indústria de Fast-Food.",0,gpt,prompt2,0.9628,0.980638861656189,0.9272779822349548,0.9804027080535889,Q2,parascore,0.9503
2300,So Many People Want to See the Tommies and the Johnnies,Muitas pessoas querem ver os Tommies e os Johnnies.,0,gpt,prompt2,0.9744,1.0,0.8974018692970276,1.0258148908615112,Q2,dataset_final,
2300,So Many People Want to See the Tommies and the Johnnies,Muita gente quer ver os Tommies e os Johnnies.,0,gemini,prompt4,0.5619,0.7579222917556763,0.6439664959907532,0.283954381942749,Q2,parascore,0.9662
2300,So Many People Want to See the Tommies and the Johnnies,Tanta gente quer ver os Toms e os Joes.,0,gpt,prompt4,0.8076,0.9240765571594238,0.8312963843345642,0.6674142479896545,Q2,parascore,0.9501
2249,NFL's Chris Long will be donating all of his 2017 football salary to education charity,"Chris Long, jogador da NFL, doará todo o seu salário de futebol de 2017 para caridade de educação.",0,gemini,prompt2,0.974,0.999868631362915,0.9325438737869264,0.9896749258041382,Q2,dataset_final,
2249,NFL's Chris Long will be donating all of his 2017 football salary to education charity,O jogador Chris Long da NFL doará todo o seu salário de futebol de 2017 para uma instituição de caridade educacional.,0,gemma3,prompt2,0.967,1.0,0.9314611554145813,0.9694364666938782,Q2,parascore,0.9745
2249,NFL's Chris Long will be donating all of his 2017 football salary to education charity,"Chris Long, da NFL, vai despejar todo o salário de futebol de 2017 em caridade para a educação.",0,gemini,prompt4,0.8069,0.8501952886581421,0.8205857276916504,0.7498716115951538,Q2,parascore,0.9715
2249,NFL's Chris Long will be donating all of his 2017 football salary to education charity,Chris Long da NFL doará todo o seu salário de futebol de 2017 para uma instituição de caridade educacional.,0,gemma3,prompt4,0.7847,0.8347086906433105,0.8401533961296082,0.6792985796928406,Q2,parascore,0.9695
2249,NFL's Chris Long will be donating all of his 2017 football salary to education charity,"Chris Long, da NFL, irá doar todo o seu salário de futebol de 2017 para uma instituição de caridade de educação.",0,gpt,prompt2,0.9731,0.9993067979812622,0.9261570572853088,0.9937574863433838,Q2,parascore,0.9684
2249,NFL's Chris Long will be donating all of his 2017 football salary to education charity,"Chris Long, da NFL, irá doar todo o seu salário de futebol de 2017 para uma instituição de caridade na área da educação.",0,gpt,prompt4,0.9123,0.9887959957122803,0.9311203360557556,0.8168722987174988,Q2,parascore,0.9663
2249,NFL's Chris Long will be donating all of his 2017 football salary to education charity,Chris Long da NFL vai doar todo o seu salário de futebol de 2017 para uma instituição de caridade para a educação.,0,gemmaX,sem_prompt,0.9582,0.9903310537338257,0.942442774772644,0.941757082939148,Q2,parascore,0.9576
306,Fracking Has Cut More CO2 Emissions Than All Renewable Energy Combined,O fracking reduziu mais emissões de CO2 do que toda a energia renovável combinada.,0,gemma3,prompt2,0.9739,1.0,0.9139984846115112,1.0077486038208008,Q2,dataset_final,
306,Fracking Has Cut More CO2 Emissions Than All Renewable Energy Combined,O fracking reduziu mais emissões de CO2 do que toda a energia renovável junta.,0,gpt,prompt4,0.9232,0.9964011907577515,0.9246653914451599,0.84852534532547,Q2,parascore,0.9568
645,UC Berkeley has spent about $$1.4 million in security costs for conservative speakers this year,"A UC Berkeley gastou cerca de 1,4 milhões de dólares em custos de segurança para oradores conservadores este ano.",0,gemmaX,sem_prompt,0.9739,1.0,0.9485369920730592,0.9730837345123292,Q2,dataset_final,
645,UC Berkeley has spent about $$1.4 million in security costs for conservative speakers this year,"A UC Berkeley gastou cerca de US$ 1,4 milhão em custos de segurança para palestrantes conservadores este ano.",0,gemma3,prompt2,0.9581,1.0,0.9161078929901123,0.9582720398902893,Q2,parascore,0.9548
1123,Congress Paid $265K in Sexual Harassment Claims Over Last Decade,Congresso pagou 265 mil dólares em queixas por assédio sexual na última década.,0,gemmaX,sem_prompt,0.9739,1.0,0.9195577502250672,1.002138376235962,Q2,dataset_final,
1140,Jennifer Lopez Wants to Leave Her New York Penthouse Behind,Jennifer Lopez quer deixar seu penthouse em Nova York para trás.,0,gpt,prompt2,0.9739,1.0,0.909353494644165,1.0124918222427368,Q2,dataset_final,
1140,Jennifer Lopez Wants to Leave Her New York Penthouse Behind,Jennifer Lopez quer deixar seu novo apartamento em Nova York para trás.,0,gemma3,prompt2,0.9674,0.9691327810287476,0.8990164399147034,1.0339802503585815,Q2,parascore,0.9698
1140,Jennifer Lopez Wants to Leave Her New York Penthouse Behind,Jennifer Lopez quer deixar sua cobertura em Nova York para trás.,0,gemini,prompt2,0.9163,1.0,0.8864662051200867,0.862413763999939,Q2,parascore,0.9615
1140,Jennifer Lopez Wants to Leave Her New York Penthouse Behind,Jennifer Lopez quer deixar para trás o seu penthouse em Nova Iorque.,0,gemmaX,sem_prompt,0.9364,0.9774184823036194,0.828798234462738,1.0028533935546875,Q2,parascore,0.9594
58,VA-Sen: Tim Kaine (D) Refuses To Let Congress Help Trump Destroy The Iran Nuclear Deal,VA-Sen: Tim Kaine (D) se Recusa a Deixar o Congresso Ajudar Trump a Destruir o Acordo Nuclear Iraniano.,0,gemini,prompt2,0.9737,0.991200029850006,0.9478728175163268,0.9820137619972228,Q2,dataset_final,
1562,Jeff Bezos donates $33 million to fund college scholarships for ‘Dreamers’,"Jeff Bezos doa 33 milhões de dólares para financiar bolsas de estudo universitárias para ""Dreamers.""",0,gemmaX,sem_prompt,0.9737,1.0,0.9653558731079102,0.9557012915611268,Q2,dataset_final,
1562,Jeff Bezos donates $33 million to fund college scholarships for ‘Dreamers’,"Jeff Bezos doa 33 milhões de dólares para financiar bolsas de estudo para os ""Dreamers"".",0,gemma3,prompt2,0.9535,1.0,0.9500138163566589,0.9105514287948608,Q2,parascore,0.9673
1562,Jeff Bezos donates $33 million to fund college scholarships for ‘Dreamers’,"Jeff Bezos destina 33 milhões de dólares para financiar bolsas de estudo para os ""Sonhadores"".",0,gemma3,prompt4,0.9185,0.9856555461883545,0.9372451901435852,0.8326631784439087,Q2,parascore,0.9592
1585,Yankees Hope to Have Holliday and Castro Back Next Weekend,Os Yankees esperam ter Holliday e Castro de volta no próximo fim de semana.,0,gemini,prompt2,0.9737,1.0,0.9235117435455322,0.9975231289863586,Q2,dataset_final,
1585,Yankees Hope to Have Holliday and Castro Back Next Weekend,Os Yankees almejam ter Holliday e Castro de volta na semana que vem.,0,gemma3,prompt4,0.8278,0.938657283782959,0.762592077255249,0.7822152376174927,Q2,parascore,0.9579
1585,Yankees Hope to Have Holliday and Castro Back Next Weekend,Os Yankees esperam ter Holliday e Castro de volta ao jogo no próximo fim de semana.,0,gemini,prompt4,0.8795,0.989916205406189,0.875668466091156,0.7728447914123535,Q2,parascore,0.9503
2197,Klondex Mines new open pit estimates confirm Fire Creek as “a world class property”,"Novas estimativas de poço aberto da Klondex Mines confirmam que Fire Creek é uma ""propriedade de classe mundial.""",0,gemmaX,sem_prompt,0.9737,0.9994275569915771,0.9312036037445068,0.9903427362442015,Q2,dataset_final,
2197,Klondex Mines new open pit estimates confirm Fire Creek as “a world class property”,As novas estimativas de mina a céu aberto da Klondex confirmam Fire Creek como um patrimônio de classe mundial.,0,gemma3,prompt4,0.8316,0.9324955940246582,0.8246472477912903,0.7375963926315308,Q2,parascore,0.9616
2197,Klondex Mines new open pit estimates confirm Fire Creek as “a world class property”,"As novas estimativas de mina a céu aberto da Klondex confirmam Fire Creek como ""uma propriedade de classe mundial"".",0,gpt,prompt2,0.9611,0.9893120527267456,0.9052486419677734,0.9886271953582764,Q2,parascore,0.9523
2494,LeBron James tried to bring Spurs star to Cleveland,LeBron James tentou trazer estrela dos Spurs para Cleveland.,0,gemmaX,sem_prompt,0.9737,1.0,0.9749203324317932,0.9461103677749634,Q2,dataset_final,
621,McCarthy announces Rodgers' replacement and also signs 3rd QB,McCarthy anuncia o substituto de Rodgers e também contrata o 3º QB.,0,gemma3,prompt2,0.9736,0.9998444318771362,0.9386820793151855,0.9822354912757874,Q2,dataset_final,
621,McCarthy announces Rodgers' replacement and also signs 3rd QB,McCarthy anuncia o substituto de Rodgers e também assina com o terceiro QB.,0,gpt,prompt2,0.9146,0.9676156044006348,0.9221869111061096,0.8540729284286499,Q2,parascore,0.9696
621,McCarthy announces Rodgers' replacement and also signs 3rd QB,McCarthy anuncia substituto de Rodgers e assina também 3.º QB.,0,gemmaX,sem_prompt,0.9635,0.9959781169891357,0.9726477265357971,0.9219478368759155,Q2,parascore,0.9652
621,McCarthy announces Rodgers' replacement and also signs 3rd QB,McCarthy anuncia o substituto de Rodgers e também contrata um terceiro goleiro.,0,gemini,prompt4,0.6536,0.6769530773162842,0.5797650218009949,0.7040273547172546,Q2,parascore,0.9622
621,McCarthy announces Rodgers' replacement and also signs 3rd QB,McCarthy anuncia substituto de Rodgers e também contrata terceiro QB.,0,gemini,prompt2,0.9693,0.9989041090011597,0.94533771276474,0.9637061357498169,Q2,parascore,0.9594
677,Teen Mom 2': Kailyn Lowry had officially announced her baby's unusual name,"""Teen Mom 2"": Kailyn Lowry havia anunciado oficialmente o nome incomum do seu bebê.",0,gpt,prompt2,0.9736,0.991200029850006,0.9070988297462464,1.0223586559295654,Q2,dataset_final,
677,Teen Mom 2': Kailyn Lowry had officially announced her baby's unusual name,Kailyn Lowry do Teen Mom 2 anunciou oficialmente o nome incomum de seu bebê.,0,gemma3,prompt2,0.9699,1.0,0.9310469031333923,0.978521466255188,Q2,parascore,0.9816
677,Teen Mom 2': Kailyn Lowry had officially announced her baby's unusual name,Kailyn Lowry anunciou oficialmente o nome inusitado do bebê.,0,gemma3,prompt4,0.7514,0.8262945413589478,0.7179495692253113,0.710048258304596,Q2,parascore,0.9799
677,Teen Mom 2': Kailyn Lowry had officially announced her baby's unusual name,"""Teen Mom 2"": Kailyn Lowry anunciou oficialmente o nome inusitado de seu bebê.",0,gpt,prompt4,0.9176,0.997291088104248,0.9035918116569519,0.8519536256790161,Q2,parascore,0.9714
677,Teen Mom 2': Kailyn Lowry had officially announced her baby's unusual name,"""Teen Mom 2"": Kailyn Lowry anunciou oficialmente o nome invulgar do seu bebé.",0,gemmaX,sem_prompt,0.9419,1.0,0.911240816116333,0.9143268465995789,Q2,parascore,0.964
2582,"Marc Kasowitz, Trump Lawyer, Also Represents a Russian Bank","Marc Kasowitz, advogado de Trump, também representa um banco russo.",0,gpt,prompt2,0.9736,1.0,0.9321726560592652,0.9885326623916626,Q2,dataset_final,
2582,"Marc Kasowitz, Trump Lawyer, Also Represents a Russian Bank","O advogado de Trump, Marc Kasowitz, também defende um banco russo.",0,gemma3,prompt4,0.8802,0.9770281314849854,0.8559311628341675,0.8075999617576599,Q2,parascore,0.9947
2582,"Marc Kasowitz, Trump Lawyer, Also Represents a Russian Bank","Marc Kasowitz, advogado de Trump, representa também um banco russo.",0,gemmaX,sem_prompt,0.9663,1.0,0.9244750738143921,0.9744718074798584,Q2,parascore,0.9873
2582,"Marc Kasowitz, Trump Lawyer, Also Represents a Russian Bank","O advogado de Trump, Marc Kasowitz, também faz hora extra para um banco russo.",0,gemini,prompt4,0.6241,0.7676173448562622,0.7554389834403992,0.34913313388824463,Q2,parascore,0.9639
699,Netflix renews 'House of Cards' for the sixth and final season,"Netflix renova ""House of Cards"" para a sexta e última temporada.",0,gemmaX,sem_prompt,0.9735,1.0,0.9694050550460817,0.951101779937744,Q2,dataset_final,
709,Last year Trump stood at the podium and encouraged a white nationalist leader assaulting a protester,"No ano passado, Trump subiu ao pódio e incentivou um líder nacionalista branco a agredir um manifestante.",0,gemini,prompt2,0.9735,1.0,0.9193219542503356,1.0012391805648804,Q2,dataset_final,
1631,Nigerian Christian: “Why do they think Islam is a religion of peace? These people have been killing us for decades.”,"Cristão nigeriano: ""Por que eles acham que o islamismo é uma religião de paz? Essas pessoas vêm nos matando há décadas.""",0,gemini,prompt2,0.9735,1.0,0.9572052359580994,0.96326744556427,Q2,dataset_final,
1631,Nigerian Christian: “Why do they think Islam is a religion of peace? These people have been killing us for decades.”,Por que eles pensam que o islamismo é uma religião de paz? Essas pessoas têm nos dizimado há décadas.,0,gpt,prompt4,0.8712,0.9677245616912842,0.896158754825592,0.7495756149291992,Q2,parascore,0.9628
