indice,ingles_original,portugues_traduzido,label,modelo,prompt,score_combinado,xcomet_xl,comet22,kiwi_xl,quartil,origem,parascore
2162,70 Percent Of Italians Think The Country Has Taken Too Many Migrants,Setenta por cento dos italianos sentem que o país está com a taça cheia de migrantes.,0,gemini,prompt4,0.847,0.9733704328536987,0.8427959680557251,0.7249788045883179,Q1,parascore,0.9182
2162,70 Percent Of Italians Think The Country Has Taken Too Many Migrants,Setenta por cento dos italianos pensam que o país recebeu muitos migrantes.,0,gemma3,prompt2,0.97,1.0,0.911716878414154,0.9984130859375,Q1,parascore,0.9583
2162,70 Percent Of Italians Think The Country Has Taken Too Many Migrants,Setenta por cento dos italianos sentem que o país acolheu mais do que pode aguentar.,0,gemma3,prompt4,0.6177,0.7513611316680908,0.5261563062667847,0.575715184211731,Q1,parascore,0.9019
2165,Starbucks Employees Will Reap The Benefits Of The Trump Tax Cuts,Os funcionários do Starbucks colherão os benefícios das reduções de impostos de Trump.,0,gpt,prompt2,0.949,0.9912000298500061,0.8901717066764832,0.9655202627182007,Q2,parascore,0.9484
2165,Starbucks Employees Will Reap The Benefits Of The Trump Tax Cuts,Os funcionários da Starbucks colherão os frutos das cortes de impostos de Trump.,0,gpt,prompt4,0.8959,0.9942471981048584,0.8900318145751953,0.8033723831176758,Q2,parascore,0.9426
2165,Starbucks Employees Will Reap The Benefits Of The Trump Tax Cuts,Funcionários da Starbucks vão colher os benefícios dos cortes de impostos de Trump.,0,gemini,prompt2,0.95,1.0,0.9022226929664612,0.9478965997695923,Q2,parascore,0.9575
2165,Starbucks Employees Will Reap The Benefits Of The Trump Tax Cuts,Os Baristas da Starbucks vão colher os frutos da lei de impostos do Trump.,0,gemini,prompt4,0.764,0.8359129428863525,0.7917765378952026,0.6643062829971313,Q2,parascore,0.9587
2165,Starbucks Employees Will Reap The Benefits Of The Trump Tax Cuts,Funcionários da Starbucks se beneficiarão dos cortes de impostos da era Trump.,0,gemma3,prompt2,0.944,0.9912000298500061,0.871308445930481,0.9696013927459717,Q2,parascore,0.9647
2165,Starbucks Employees Will Reap The Benefits Of The Trump Tax Cuts,Os funcionários da Starbucks colherão os frutos dos cortes de impostos da era Trump.,0,gemma3,prompt4,0.8361,0.9553358554840088,0.7661587595939636,0.7867625951766968,Q2,parascore,0.9473
2165,Starbucks Employees Will Reap The Benefits Of The Trump Tax Cuts,Funcionários da Starbucks colherão os benefícios das reduções de impostos de Trump.,0,gemmaX,sem_prompt,0.9681,1.0,0.9155094623565674,0.9887784719467164,Q2,dataset_final,
2170,Broncos' Brock Osweiler would be replacing Trevor Siemian as the starter,"""Broncos"" Brock Osweiler substituiria Trevor Siemian como titular.",0,gpt,prompt2,0.9527,0.9812226295471191,0.8856319189071655,0.9913250207901001,Q1,parascore,0.9615
2170,Broncos' Brock Osweiler would be replacing Trevor Siemian as the starter,O Brock Osweiler dos Broncos estaria assumindo o lugar do Trevor Siemian como titular.,0,gpt,prompt4,0.8442,0.9707200527191162,0.8231181502342224,0.738763689994812,Q1,parascore,0.9397
2170,Broncos' Brock Osweiler would be replacing Trevor Siemian as the starter,"Brock Osweiler, dos Broncos, substituiria Trevor Siemian como titular.",0,gemini,prompt2,0.9655,1.0,0.8989571332931519,0.9976866245269775,Q1,parascore,0.9311
2170,Broncos' Brock Osweiler would be replacing Trevor Siemian as the starter,Brock Osweiler assume a camisa 1 no lugar de Trevor Siemian.,0,gemini,prompt4,0.661,0.8310810923576355,0.5221623182296753,0.6298219561576843,Q1,parascore,0.9379
2170,Broncos' Brock Osweiler would be replacing Trevor Siemian as the starter,Brock Osweiler herdaria o posto de titular de Trevor Siemian.,0,gemma3,prompt4,0.7304,0.8605527877807617,0.5968554615974426,0.7336537837982178,Q1,parascore,0.9134
2170,Broncos' Brock Osweiler would be replacing Trevor Siemian as the starter,Brock Osweiler dos Broncos substituiria Trevor Siemian como titular.,0,gemmaX,sem_prompt,0.9813,1.0,0.9055726528167723,1.0381875038146973,Q1,dataset_final,
2173,"This is a Michigan story, or is it? We need more Guns in Bars , churches and schools.","Esta é uma história de Michigan, ou será? Precisamos de mais armas em bares, igrejas e escolas.",0,gemini,prompt2,0.9941,1.0,0.9352609515190125,1.0471065044403076,Q1,dataset_final,
2173,"This is a Michigan story, or is it? We need more Guns in Bars , churches and schools.","Esta é uma história de Michigan, ou será que não? Precisamos de mais armas em bares, igrejas e escolas.",0,gemini,prompt4,0.4793,0.3931691646575928,0.6690915822982788,0.37568336725234985,Q1,parascore,0.9452
2173,"This is a Michigan story, or is it? We need more Guns in Bars , churches and schools.","Esta é uma história de Michigan, ou é? Precisamos de mais armas em bares, igrejas e escolas.",0,gemma3,prompt2,0.9847,1.0,0.9344238638877869,1.0196040868759155,Q1,parascore,0.9516
2173,"This is a Michigan story, or is it? We need more Guns in Bars , churches and schools.","Esta é uma história do Michigan, ou será? Precisamos de mais armas em bares, igrejas e escolas.",0,gemma3,prompt4,0.3703,0.31297796964645386,0.5676680207252502,0.23029541969299316,Q1,parascore,0.9472
2173,"This is a Michigan story, or is it? We need more Guns in Bars , churches and schools.","Esta é uma história de Michigan, ou não é? Precisamos de mais armas em bares, igrejas e escolas.",0,gemmaX,sem_prompt,0.9918,1.0,0.9124413132667542,1.0630847215652466,Q1,parascore,0.943
2178,Egypt isn’t the country with the most Pyramids in the world—Sudan has more than 250,O Egito não é o país com mais pirâmides do mundo—o Sudão tem mais de 250.,0,gpt,prompt2,1.0131,1.0,0.9250752329826355,1.1142915487289429,Q1,parascore,0.9484
2178,Egypt isn’t the country with the most Pyramids in the world—Sudan has more than 250,O Egito não é o país com mais pirâmides do mundo — o Sudão tem mais de 250.,0,gpt,prompt4,0.941,0.9997572898864746,0.9091547131538391,0.914108157157898,Q1,parascore,0.9498
2178,Egypt isn’t the country with the most Pyramids in the world—Sudan has more than 250,O Egito não é o país com mais pirâmides no mundo — o Sudão tem mais de 250.,0,gemini,prompt2,1.0141,1.0,0.926017701625824,1.1163499355316162,Q1,dataset_final,
2178,Egypt isn’t the country with the most Pyramids in the world—Sudan has more than 250,O Egito não é o país com o maior número de pirâmides do mundo – o Sudão tem mais de 250.,0,gemma3,prompt2,1.0013,1.0,0.9060903787612915,1.0977905988693237,Q1,parascore,0.9618
2178,Egypt isn’t the country with the most Pyramids in the world—Sudan has more than 250,O Egito não é o país que guarda o maior tesouro de pirâmides no mundo — o Sudão as possui em maior abundância.,0,gemma3,prompt4,0.6787,0.7304014563560486,0.7201969027519226,0.5854790210723877,Q1,parascore,0.949
2178,Egypt isn’t the country with the most Pyramids in the world—Sudan has more than 250,O Egito não é o país com mais pirâmides do mundo – o Sudão tem mais de 250.,0,gemmaX,sem_prompt,1.0031,1.0,0.9096658229827881,1.0995346307754517,Q1,parascore,0.9505
2180,The Good Doctor' Spoilers: Dr. Shaun and Claire perform major operation,"""The Good Doctor"" Spoilers: Dr. Shaun e Claire realizam uma grande operação.",0,gpt,prompt2,0.9455,1.0,0.8854932188987732,0.950870156288147,Q2,parascore,0.9329
2180,The Good Doctor' Spoilers: Dr. Shaun and Claire perform major operation,"Spoilers de ""The Good Doctor"": Dr. Shaun e Claire realizam uma cirurgia de grande porte.",0,gpt,prompt4,0.8522,0.9748903512954712,0.8471646308898926,0.73469477891922,Q2,parascore,0.969
2180,The Good Doctor' Spoilers: Dr. Shaun and Claire perform major operation,Spoilers de The Good Doctor: Dr. Shaun e Claire realizam grande operação.,0,gemini,prompt2,0.9355,1.0,0.8839322328567505,0.9225291013717651,Q2,parascore,0.9927
2180,The Good Doctor' Spoilers: Dr. Shaun and Claire perform major operation,Dr. Shaun e Claire realizam uma cirurgia de proporções épicas.,0,gemini,prompt4,0.7787,0.8980816602706909,0.6599499583244324,0.7780832052230835,Q2,parascore,0.936
2180,The Good Doctor' Spoilers: Dr. Shaun and Claire perform major operation,Spoilers de The Good Doctor: Dr. Shaun e Claire realizam cirurgia importante.,0,gemma3,prompt2,0.9099,1.0,0.8874589204788208,0.8422565460205078,Q2,parascore,0.9802
2180,The Good Doctor' Spoilers: Dr. Shaun and Claire perform major operation,O Bom Doutor: Spoilers: Dr. Shaun e Claire enfrentam um desafio cirúrgico de proporções épicas.,0,gemma3,prompt4,0.8478,0.9626240730285645,0.824038028717041,0.7567829489707947,Q2,parascore,0.9288
2180,The Good Doctor' Spoilers: Dr. Shaun and Claire perform major operation,The Good Doctor: Spoilers: Dr. Shaun e Claire realizam uma grande operação.,0,gemmaX,sem_prompt,0.9669,1.0,0.9073248505592346,0.9935144186019896,Q2,dataset_final,
2181,Linda Weber calls out Rep. Lance to ask for Trump's Resignation,Linda Weber convoca o deputado Lance a pedir a renúncia de Trump.,0,gpt,prompt2,0.9224,1.0,0.9044243693351746,0.8628491759300232,Q2,parascore,0.9485
2181,Linda Weber calls out Rep. Lance to ask for Trump's Resignation,Linda Weber confronta o deputado Lance para pedir a renúncia de Trump.,0,gpt,prompt4,0.8932,0.9845308065414429,0.8741040229797363,0.8209331035614014,Q2,parascore,0.9422
2181,Linda Weber calls out Rep. Lance to ask for Trump's Resignation,Linda Weber pede ao Deputado Lance que peça a renúncia de Trump.,0,gemini,prompt2,0.9664,1.0,0.9089698195457458,0.9902693033218384,Q2,dataset_final,
2181,Linda Weber calls out Rep. Lance to ask for Trump's Resignation,Linda Weber convoca o Deputado Lance a pedir a demissão de Trump.,0,gemini,prompt4,0.6243,0.7466156482696533,0.6738633513450623,0.45255354046821594,Q2,parascore,0.9668
2181,Linda Weber calls out Rep. Lance to ask for Trump's Resignation,Linda Weber critica o Deputado Lance para pedir a renúncia de Trump.,0,gemma3,prompt2,0.8595,0.9526456594467163,0.8159288167953491,0.8100679516792297,Q2,parascore,0.9566
2181,Linda Weber calls out Rep. Lance to ask for Trump's Resignation,Linda Weber desafia o deputado Lance para exigir a renúncia de Trump.,0,gemma3,prompt4,0.7727,0.7944608926773071,0.8154926896095276,0.7080873847007751,Q2,parascore,0.9517
2181,Linda Weber calls out Rep. Lance to ask for Trump's Resignation,Linda Weber pede ao deputado Lance para pedir a demissão de Trump.,0,gemmaX,sem_prompt,0.9569,1.0,0.933754563331604,0.9369034767150879,Q2,parascore,0.9508
2182,Al Franken Uses The Word ‘I’ 61 Times During Resignation Speech,"Al Franken usa a palavra ""eu"" 61 vezes durante o discurso de renúncia.",0,gpt,prompt2,0.9942,1.0,0.9047563672065736,1.0777677297592163,Q1,dataset_final,
2182,Al Franken Uses The Word ‘I’ 61 Times During Resignation Speech,"Al Franken despeja o ""eu"" 61 vezes no discurso de demissão.",0,gemini,prompt4,0.7349,0.7980214357376099,0.7798193097114563,0.6267719268798828,Q1,parascore,0.9725
2182,Al Franken Uses The Word ‘I’ 61 Times During Resignation Speech,"Al Franken usa a palavra ""eu"" 61 vezes durante seu discurso de renúncia.",0,gemma3,prompt2,0.9839,0.9912000298500061,0.8896148204803467,1.0710208415985107,Q1,parascore,0.9475
2182,Al Franken Uses The Word ‘I’ 61 Times During Resignation Speech,"Al Franken emprega a palavra ""eu"" 61 vezes durante o discurso de renúncia.",0,gemma3,prompt4,0.7045,0.7685855627059937,0.7289506793022156,0.6158652901649475,Q1,parascore,0.9669
2182,Al Franken Uses The Word ‘I’ 61 Times During Resignation Speech,"Al Franken usa a palavra ""eu"" 61 vezes durante o discurso de demissão.",0,gemmaX,sem_prompt,0.984,0.9912000298500061,0.9172891974449158,1.0435268878936768,Q1,parascore,0.9549
2183,Photogallery - Women quit their jobs in Google due to workplace culture,Galeria de fotos - Mulheres deixaram seus empregos no Google devido à cultura do local de trabalho.,0,gpt,prompt2,0.9817,1.0,0.9327744841575624,1.0122889280319214,Q1,dataset_final,
2183,Photogallery - Women quit their jobs in Google due to workplace culture,Galeria de Fotos - Mulheres pedem demissão do Google devido à cultura no ambiente de trabalho.,0,gpt,prompt4,0.8461,0.936111569404602,0.8918024897575378,0.710311770439148,Q1,parascore,0.9515
2183,Photogallery - Women quit their jobs in Google due to workplace culture,Galeria de fotos - Mulheres deixam seus empregos no Google por causa da cultura no local de trabalho.,0,gemini,prompt2,0.8961,0.9696888327598572,0.9069704413414001,0.8116260766983032,Q1,parascore,0.9539
2183,Photogallery - Women quit their jobs in Google due to workplace culture,Fotogaleria - Mulheres deixam o ninho no Google por causa da cultura tóxica.,0,gemini,prompt4,0.6523,0.761777400970459,0.5842695832252502,0.6109505891799927,Q1,parascore,0.9364
2183,Photogallery - Women quit their jobs in Google due to workplace culture,Galeria de fotos - Mulheres renunciam aos seus empregos no Google devido à cultura do local de trabalho.,0,gemma3,prompt2,0.8597,0.9588809013366699,0.9042481780052185,0.7159086465835571,Q1,parascore,0.9533
2183,Photogallery - Women quit their jobs in Google due to workplace culture,Galeria de fotos: Mulheres se desinscreveram do Google por causa do clima organizacional.,0,gemma3,prompt4,0.6552,0.7953280210494995,0.557646632194519,0.6127400994300842,Q1,parascore,0.9242
2183,Photogallery - Women quit their jobs in Google due to workplace culture,Fotogaleria - Mulheres deixam empregos na Google devido à cultura do local de trabalho.,0,gemmaX,sem_prompt,0.9385,1.0,0.9314528703689575,0.8839941024780273,Q1,parascore,0.9581
2184,Why is Amazon deleting negative reviews of Hillary Clinton’s new book?,Por que a Amazon está deletando avaliações negativas do novo livro de Hillary Clinton?,0,gpt,prompt2,1.0152,0.9912000298500061,0.9557235836982727,1.0988022089004517,Q1,parascore,0.9434
2184,Why is Amazon deleting negative reviews of Hillary Clinton’s new book?,Por que a Amazon está apagando as críticas negativas do novo livro de Hillary Clinton?,0,gpt,prompt4,0.926,0.995238184928894,0.9542071223258972,0.828495979309082,Q1,parascore,0.9593
2184,Why is Amazon deleting negative reviews of Hillary Clinton’s new book?,Por que a Amazon está podando as críticas desfavoráveis ao novo livro de Hillary Clinton?,0,gemini,prompt4,0.6793,0.8101937770843506,0.7546289563179016,0.47295254468917847,Q1,parascore,0.9403
2184,Why is Amazon deleting negative reviews of Hillary Clinton’s new book?,Por que a Amazon está apagando avaliações negativas do novo livro de Hillary Clinton?,0,gemma3,prompt2,1.0243,1.0,0.9746768474578856,1.098317265510559,Q1,dataset_final,
2184,Why is Amazon deleting negative reviews of Hillary Clinton’s new book?,Por que a Amazônia está varrendo do mapa as críticas negativas ao novo livro de Hillary Clinton?,0,gemma3,prompt4,0.7119,0.8783804178237915,0.7893446683883667,0.467889666557312,Q1,parascore,0.9145
2184,Why is Amazon deleting negative reviews of Hillary Clinton’s new book?,Por que a Amazon está a eliminar comentários negativos sobre o novo livro de Hillary Clinton?,0,gemmaX,sem_prompt,1.0131,1.0,0.9736478924751282,1.065688967704773,Q1,parascore,0.9657
2187,Exxon Fined $$2 Million For Violating Russia Sanctions While Tillerson Was CEO,Exxon multada em 2 milhões de dólares por violar sanções contra a Rússia enquanto Tillerson era CEO.,0,gpt,prompt2,0.9577,0.9751472473144531,0.8773740530014038,1.0206340551376343,Q2,parascore,0.9514
2187,Exxon Fined $$2 Million For Violating Russia Sanctions While Tillerson Was CEO,Exxon multada em 2 milhões de dólares por violar sanções contra a Rússia enquanto Tillerson era o CEO.,0,gpt,prompt4,0.8931,0.9899429082870483,0.8566371202468872,0.8328071236610413,Q2,parascore,0.9477
